76d53130fd16d277a1b71552179be5d1a9a94455ded8dbf83c092753e252487b, "1cddde6d8f2bda6c916fe140c46884da2f498277423648ab763a22aac1e74350", 01/01/01, 1
99a0a56bd0013bde4610fd854d9737e2b8feb3139cbf959ff468aadb8873e638, "c70b9f62fc784a440af04909b1250f93dc7608697d1806b6313dfdeea0d9c016", 01/01/01, 3
8efb994b440c5e96221c459bf336f7740b097308c2c612313dcb0c2df949daf7, "662dfb93382e0edcb92e12aca8691778d832bafce25c235b5bbb783337d46458", 01/01/02, 5
c1173d9b1f7b7c3b7ab749bffd58143825a2e8ee45ebec23cee38c84b034a42b, "9ede6acc19a3a251f5f15bc181fb3d704eb9e7a6f54e0e7df0ef6a762ad5db01", 01/01/03, 3
7aeeb126cce8c990b957a6c2b1ac672c881a9008452601dc636a85ab902c6b73, "d38ccfb97a7253a3cee51dbca598efd3054f6080553aca00cb93761c93710eec", 01/01/03, 2
256cb07d7086499f2f51ac4463151eb6ba0ca9d05882126f78a25c1244c93562, "d0aaf90652a352adf3a7a28e6a7b5151867d57c8b759acc70979daee1228135c", 01/01/03, 1
a26211e7da43a4810954f905d42954092912886c9236d4f411e9f9e30a7769d5, "7994bbe461263e1041a5b03b8e8bfa95e4d1f8600ce8165a41b56fab65b02af9", 01/01/03, 3
6e452de293371914ede88169320d6f9b1d005b8e2cf6e8ac2cd15bee414ae5be, "6264f08cd28cb53eba0ddf8de9530397a587a595f199db4912bafdceb6dccbd1", 01/01/04, 5
fffbbd03aa068600030e2fa1da7d5d8bc9c7b8d96c5bc10a06ba1ff2187e3cfa, "5b3b60769e2956fcec809fbf3f099977dcaec43e5d9a9b2f95b217c291ded332", 01/01/04, 1
19f901cc39278e13e7365fc5706943971e8f0e3016112de8aef7294c48d8e8dc, "15b41ee44a8952226f71cbfd483b8b1f2672ab914966d73e31b4927b24e94087", 01/01/05, 4
3192f52e61db8dcc256aef6e7d49e9f951c5d50b36ef7897a7e995cb7d6cf9ee, "5b75cd381dacf82a6eba3572b2157b780fc73b5a79bb2e05dec37f862ab7ac6a", 01/01/06, 2
385eb618e61aceb64c57373845b9ac8e1cb2af922fd68c44c977bcc46cc17ea9, "f84f128fc71120b6da33fcb75dc28e183a695f5ca76a27cc4831fd10f977e383", 01/01/06, 4
f9409efe90c8640896f7c8b20ae929facf03dbd4b6319eb67d8ade7629ae4513, "9e8782a01aa40ddf0a97a50d2eed9696f143856b0b6123980810609b78740eb3", 01/01/06, 3
f75d6f10e48ecbf2d755e5ad1ce8903f14b0d221cba9aebe41ef7b3df3de06c0, "82ef43366419c5f60beb95e2bd083c71aa34becc02c368b64bf4e888863b6285", 01/01/07, 4
0a9642c608cb04ed610df247f5b6d9bb47a948acb9748b9c53cf9bd33ff6be98, "14c9511c1891bdb574017f70302a419f45f88c57c1dfe84761a439ffec57671a", 01/01/07, 1
985ebc2e6b48e84ace995a49190ac928ccc7fd27daaa4c08e93adbdfd1e693d6, "c9e5fc4fc03a03d74c0a848447548fc9d3584e0d0c68b4e14789ed0d922cae7c", 01/01/07, 2
a35bef5941c5b7787b041d0911e8c3f18949273eb260ed1f84663968b780de8f, "6c7d609e9843f838b77fb7c7b897369ee65cf30dd3ee43dc185ad03491f65b22", 01/01/08, 5
3ba1d31bf21f19c940c2acb37e5ad4915a1a91757c8c44e3eb89d5fc9102429a, "da82f71923b1e3271024cf7d7ebfe77373e401f1069264a88e992ef00c0f2739", 01/01/09, 1
28c27c951c58468a0761318a662eb56c02bb836416b5bb28d24f6f1b7e28dac3, "93f6a90feee3423d8e51c56d5d8c5739a6311964e2e49e5ee96629bd515a8de8", 01/01/09, 2
0f87263d7c4b58a29363a0861c754e805329de4717f16692600c59ce26f913db, "360442e31bbc058e973ae7f87d66dd98ad92d0f54b030884ee3f1e4dde202f54", 01/01/10, 4
c4b3d356213de869a9a44cc9b32e4ec2dab59a3dea516ed4aaec7d2c63a44ebc, "b2fa6ba08556ddd6552e02ec2e04485fef6b71b1777e788c105602f459d58c69", 01/01/10, 2
78101bdd05034a2da6115e41516eca9d0c3a2a8e916998f30f28c8fe6f82bdd4, "fd1979a4a16e255a2d8de38701bb568d775e7a5473280847831185357128c7e3", 01/01/10, 4
4727436cfa458beb47f653f020b4f7b39a7f39a7376802d74bfabfe74dbfba7f, "d62da14413b325a7b0d081e83d9b9ca94e22ff1b521824835935c1576cbe18d2", 01/01/10, 2
eeff086a2e8256119b2d058f5ced51a640e7b61f09020085c4ce15ec82044361, "cdcbaf0e83902d859a2a9b23165e3e42b09f5be6b4614da48a19b11c47d4148f", 01/01/11, 4
f2b7fb448e4c35d5921e1675856bc8a626730ef77a91253ded3dcba4bb2501a3, "cc122eba7761385fd1b8c67a0b7483844c79bd3da4e4ddda852919fe205d7120", 01/01/11, 5
39f68ba9d8e2f11c7f6433ff75b7ae1925096119713434484c0cddf582a4e7ce, "62d60fbf1d452f6f98bbd554fbffc6c6af7c0275cb39210052839087db077e2f", 01/01/11, 4
6970661943578a9e8a992fa0f88b16b618fe61be12494a29acab69a2c846079c, "fd9d77bb24c178fafde9e72f2d78cfb1bd4e1445ca97db84282a3e09a1b7ff9b", 01/01/12, 4
0cbf34cb704affdb7dd319c157a6563d62aea25d4938e256e59db3c4f22fba79, "e8125890e7f24f7fe6a92cab20157250554da3dcdd7fa1c75e8408bb87c37e92", 01/01/12, 1
20c551abb4f570040e9066b45d3166195cf77c6b0c438a9bde9ad231e3b653b0, "38236e8d009adac7556445b17dc24106271d8feb4a969d7c0fe86a09bc4b8f2b", 01/01/13, 2
e49dd689f748a5513b15a6d5de1449412efea5897e5ac2c53907afe3d9fccf70, "ef26355ff12e5e7e4e70037bc0e95d9c71f6878b7c939bce95a4124710254a60", 01/01/14, 4
f9409efe90c8640896f7c8b20ae929facf03dbd4b6319eb67d8ade7629ae4513, "8f1459cc702a37a211cef38c661583e3a3bff70b8e7ca4cbe7e008bd44a38317", 01/01/14, 5
cbc6984985e122bcaf6cd23f0f48073eaa95cc1df0cb778eae59029c46d063e8, "0104854f41d4365a8f3e0e7546609a968fcf14a4b3d1fc9fd1c0198c23346c4c", 01/01/15, 4
1f357abcfa28da8fd29e1e90177038d2947120f8b30e2b2683812ea5074438d5, "d4297660d840d441c46b03b90c60258cfa4e70c7728a81b69174f8d4f49715fd", 01/01/15, 2
fce10f7695494518b3705b8faa317ee603d1fe83f0ac259ec7c8c8df76455d09, "2046dda8f18f08cb96bbe060cd84554e6a2073041a2c50531ae786a0045811da", 01/01/16, 2
68dfb659830b8191f9bb2104d4c79085af4a65e9e052c24d9c325f38f1159ee6, "3f04f3b4d007cd2dd7d3d316948712429ad996815617791fc45634e744049372", 01/02/00, 5
7aaaf8c129325b383841eb4703fe48937cfb9b5deaae5b2846294dfb6d8361e0, "3ad9f0daa5a2d2d7ee70558a7999bebeded5e1f987d05c66c3ad4fd4b1deacc8", 01/02/00, 5
77b0fc42b947ad00a7e3f727c5edf5ffe1fa956f5227eedcec20fd167cea9de6, "f65e5ff9afd8ad9947a74501eae251938a639c6a1204f21b48d6096d6ca510d1", 01/02/01, 4
